FIPS,county,census_2020_count,july1_2021_pop_est,july1_2022_pop_est,july1_2023_pop_est,july1_2024_pop_est,jan1_2025_pop_est,num_chg_20_24,num_chg_20_25,pct_chg_20_24,pct_chg_20_25
48000,State of Texas,29145505,29570483,30113650,30725080,31290831,31572300,2145326,2426795,7.4,8.3
48001,Anderson,57922,57998,57697,57900,59502,60303,1580,2381,2.7,4.1
48003,Andrews,18610,18673,18772,18791,19479,19823,869,1213,4.7,6.5
48005,Angelina,86395,86579,86566,87634,87539,87492,1144,1097,1.3,1.3
48007,Aransas,23830,24416,24999,25181,25689,25943,1859,2113,7.8,8.9
48009,Archer,8560,8542,8671,9159,9037,8976,477,416,5.6,4.9
48011,Armstrong,1848,1832,1852,1830,1814,1806,-34,-42,-1.8,-2.3
48013,Atascosa,48981,49477,50135,50942,51857,52314,2876,3333,5.9,6.8
48015,Austin,30167,30403,31072,32095,32670,32958,2503,2791,8.3,9.3
48017,Bailey,6904,6820,6802,6777,6964,7057,60,153,0.9,2.2
48019,Bandera,20851,21579,22018,22448,22761,22918,1910,2067,9.2,9.9
48021,Bastrop,97216,101880,106030,111562,115082,116842,17866,19626,18.4,20.2
48023,Baylor,3465,3479,3491,3552,3537,3529,72,64,2.1,1.8
48025,Bee,31047,30791,30766,31260,30503,30125,-544,-922,-1.8,-3.0
48027,Bell,370647,376111,385256,390755,398298,402069,27651,31422,7.5,8.5
48029,Bexar,2009324,2039146,2058431,2102479,2145871,2167567,136547,158243,6.8,7.9
48031,Blanco,11374,11923,12487,13071,13478,13682,2104,2308,18.5,20.3
48033,Borden,631,628,577,584,623,642,-8,11,-1.3,1.7
48035,Bosque,18235,18294,18583,18965,18790,18703,555,468,3.0,2.6
48037,Bowie,92893,91658,91628,91675,92029,92206,-864,-687,-0.9,-0.7
48039,Brazoria,372031,379180,388564,397556,407585,412599,35554,40568,9.6,10.9
48041,Brazos,233849,237026,241546,246765,248827,249858,14978,16009,6.4,6.8
48043,Brewster,9546,9496,9389,9775,9433,9262,-113,-284,-1.2,-3.0
48045,Briscoe,1435,1411,1431,1435,1449,1456,14,21,1.0,1.5
48047,Brooks,7076,6964,6976,6867,6719,6645,-357,-431,-5.0,-6.1
48049,Brown,38095,38219,38098,38889,38527,38346,432,251,1.1,0.7
48051,Burleson,17642,17862,18804,19610,20310,20660,2668,3018,15.1,17.1
48053,Burnet,49130,50646,52368,54680,56242,57023,7112,7893,14.5,16.1
48055,Caldwell,45883,46967,47290,50078,52017,52987,6134,7104,13.4,15.5
48057,Calhoun,20106,19981,19836,19946,20134,20228,28,122,0.1,0.6
48059,Callahan,13708,14166,14483,14065,14519,14746,811,1038,5.9,7.6
48061,Cameron,421017,421556,424515,429017,431805,433199,10788,12182,2.6,2.9
48063,Camp,12464,12524,12313,13012,12925,12881,461,417,3.7,3.3
48065,Carson,5807,5736,5713,6012,5769,5648,-38,-159,-0.7,-2.7
48067,Cass,28454,28647,28698,28876,28608,28474,154,20,0.5,0.1
48069,Castro,7371,7265,7277,7256,7412,7490,41,119,0.6,1.6
48071,Chambers,46571,49321,51316,53514,55845,57010,9274,10439,19.9,22.4
48073,Cherokee,50412,51274,51574,52780,53466,53809,3054,3397,6.1,6.7
48075,Childress,6664,6731,6811,6859,6671,6577,7,-87,0.1,-1.3
48077,Clay,10218,10184,10416,10893,10799,10752,581,534,5.7,5.2
48079,Cochran,2547,2551,2545,2546,2579,2596,32,49,1.3,1.9
48081,Coke,3285,3305,3310,3313,3441,3505,156,220,4.7,6.7
48083,Coleman,7684,7697,7751,7911,8096,8188,412,504,5.4,6.6
48085,Collin,1064465,1102986,1163182,1201368,1249122,1272999,184657,208534,17.3,19.6
48087,Collingsworth,2652,2616,2579,2599,2604,2607,-48,-45,-1.8,-1.7
48089,Colorado,20557,20620,20732,21389,21492,21543,935,986,4.5,4.8
48091,Comal,161501,175463,185207,189834,201680,207603,40179,46102,24.9,28.5
48093,Comanche,13594,13760,14164,14111,14386,14524,792,930,5.8,6.8
48095,Concho,3303,3322,3356,3361,3335,3322,32,19,1.0,0.6
48097,Cooke,41668,42046,42873,43863,44612,44986,2944,3318,7.1,8.0
48099,Coryell,83093,84437,84873,84628,86333,87186,3240,4093,3.9,4.9
48101,Cottle,1380,1379,1329,1343,1261,1220,-119,-160,-8.6,-11.6
48103,Crane,4675,4679,4785,4790,4759,4743,84,68,1.8,1.5
48105,Crockett,3098,3069,3036,2981,2809,2723,-289,-375,-9.3,-12.1
48107,Crosby,5133,5056,4972,4866,5068,5169,-65,36,-1.3,0.7
48109,Culberson,2188,2193,2146,2223,2262,2282,74,94,3.4,4.3
48111,Dallam,7115,7167,7183,7306,7656,7831,541,716,7.6,10.1
48113,Dallas,2613539,2606107,2631348,2646736,2676611,2691548,63072,78009,2.4,3.0
48115,Dawson,12456,12449,12157,12082,11797,11655,-659,-801,-5.3,-6.4
48117,Deaf Smith,18583,18425,18434,18646,18745,18794,162,211,0.9,1.1
48119,Delta,5230,5308,5433,5598,5553,5531,323,301,6.2,5.8
48121,Denton,906422,940860,978940,1004056,1040218,1058299,133796,151877,14.8,16.8
48123,DeWitt,19824,19886,19660,19784,20242,20471,418,647,2.1,3.3
48125,Dickens,1770,1739,1741,1728,1737,1741,-33,-29,-1.9,-1.6
48127,Dimmit,8615,8610,8405,8273,8105,8021,-510,-594,-5.9,-6.9
48129,Donley,3258,3315,3276,3263,3202,3172,-56,-86,-1.7,-2.6
48131,Duval,9831,9637,9778,9743,9890,9963,59,132,0.6,1.3
48133,Eastland,17725,17822,18030,18163,18203,18223,478,498,2.7,2.8
48135,Ector,165171,161242,169620,171384,174246,175677,9075,10506,5.5,6.4
48137,Edwards,1422,1415,1415,1403,1415,1421,-7,-1,-0.5,-0.1
48139,Ellis,192455,203452,211775,221226,230915,235760,38460,43305,20.0,22.5
48141,El Paso,865657,872242,872232,876316,878325,879329,12668,13672,1.5,1.6
48143,Erath,42545,43394,43532,44348,43734,43427,1189,882,2.8,2.1
48145,Falls,16968,16697,17086,17484,17731,17855,763,887,4.5,5.2
48147,Fannin,35662,36418,37091,37617,38804,39397,3142,3735,8.8,10.5
48149,Fayette,24435,24520,24884,25894,25622,25486,1187,1051,4.9,4.3
48151,Fisher,3672,3713,3617,3605,3692,3736,20,64,0.5,1.7
48153,Floyd,5402,5316,5197,5210,5050,4970,-352,-432,-6.5,-8.0
48155,Foard,1095,1079,1073,1076,1042,1025,-53,-70,-4.8,-6.4
48157,Fort Bend,822779,858658,873629,904746,949375,971689,126596,148910,15.4,18.1
48159,Franklin,10359,10445,10939,10865,11109,11231,750,872,7.2,8.4
48161,Freestone,19435,19736,19895,20483,20530,20554,1095,1119,5.6,5.8
48163,Frio,18385,18483,18369,18648,19292,19614,907,1229,4.9,6.7
48165,Gaines,21598,21897,22038,23235,23190,23167,1592,1569,7.4,7.3
48167,Galveston,350682,353097,357856,363298,367004,368857,16322,18175,4.7,5.2
48169,Garza,5816,5782,5975,5677,5476,5376,-340,-440,-5.8,-7.6
48171,Gillespie,26725,27121,27689,27984,28578,28875,1853,2150,6.9,8.0
48173,Glasscock,1116,1121,1172,1124,1144,1154,28,38,2.5,3.4
48175,Goliad,7012,7144,7091,7069,7289,7399,277,387,4.0,5.5
48177,Gonzales,19653,19531,19806,19716,20113,20311,460,658,2.3,3.3
48179,Gray,21227,20920,20815,20836,20870,20887,-357,-340,-1.7,-1.6
48181,Grayson,135543,139313,143392,148537,151289,152665,15746,17122,11.6,12.6
48183,Gregg,124239,123055,125828,125920,127183,127815,2944,3576,2.4,2.9
48185,Grimes,29268,29985,30344,32063,33028,33510,3760,4242,12.8,14.5
48187,Guadalupe,172706,176061,182364,190744,194509,196392,21803,23686,12.6,13.7
48189,Hale,32522,32123,31790,31927,31844,31802,-678,-720,-2.1,-2.2
48191,Hall,2825,2824,2817,2893,2744,2670,-81,-155,-2.9,-5.5
48193,Hamilton,8222,8104,8164,8665,8936,9071,714,849,8.7,10.3
48195,Hansford,5285,5194,5190,5139,5031,4977,-254,-308,-4.8,-5.8
48197,Hardeman,3549,3499,3471,3511,3415,3367,-134,-182,-3.8,-5.1
48199,Hardin,56231,56864,57951,58562,59183,59494,2952,3263,5.2,5.8
48201,Harris,4731145,4756332,4823921,4870713,4959499,5003892,228354,272747,4.8,5.8
48203,Harrison,68839,69369,69855,69647,70792,71364,1953,2525,2.8,3.7
48205,Hartley,5382,5361,5349,5321,5051,4916,-331,-466,-6.2,-8.7
48207,Haskell,5416,5395,5439,5407,5432,5445,16,29,0.3,0.5
48209,Hays,241067,256455,272589,283971,291217,294840,50150,53773,20.8,22.3
48211,Hemphill,3382,3266,3307,3354,3258,3210,-124,-172,-3.7,-5.1
48213,Henderson,82150,83840,83879,86275,87431,88009,5281,5859,6.4,7.1
48215,Hidalgo,870781,880392,890290,909478,922082,928384,51301,57603,5.9,6.6
48217,Hill,35874,36472,37601,38430,39209,39598,3335,3724,9.3,10.4
48219,Hockley,21537,21237,21321,21506,21582,21620,45,83,0.2,0.4
48221,Hood,61598,63364,65393,68124,69461,70130,7863,8532,12.8,13.9
48223,Hopkins,36787,37200,38001,38451,38825,39012,2038,2225,5.5,6.0
48225,Houston,22066,22126,21713,22296,21946,21771,-120,-295,-0.5,-1.3
48227,Howard,34860,34601,33666,34410,34103,33949,-757,-911,-2.2,-2.6
48229,Hudspeth,3202,3219,3379,3454,3679,3792,477,590,14.9,18.4
48231,Hunt,99956,102633,108228,115942,117488,118261,17532,18305,17.5,18.3
48233,Hutchinson,20617,20395,20160,20123,20190,20223,-427,-394,-2.1,-1.9
48235,Irion,1513,1568,1536,1563,1504,1475,-9,-38,-0.6,-2.5
48237,Jack,8472,8705,8879,8919,9377,9606,905,1134,10.7,13.4
48239,Jackson,14988,15098,15052,15565,15211,15034,223,46,1.5,0.3
48241,Jasper,32980,32761,32582,33616,33175,32954,195,-26,0.6,-0.1
48243,Jeff Davis,1996,1982,1968,1880,1983,2035,-13,39,-0.7,2.0
48245,Jefferson,256526,253562,253476,254894,256990,258038,464,1512,0.2,0.6
48247,Jim Hogg,4838,4819,4720,4684,4693,4697,-145,-141,-3.0,-2.9
48249,Jim Wells,38891,38033,38748,39089,38675,38468,-216,-423,-0.6,-1.1
48251,Johnson,179927,187542,194647,209143,209275,209341,29348,29414,16.3,16.3
48253,Jones,19663,19777,20151,20513,20905,21101,1242,1438,6.3,7.3
48255,Karnes,14710,14606,14726,15013,15135,15196,425,486,2.9,3.3
48257,Kaufman,145310,157170,171169,180893,194105,200711,48795,55401,33.6,38.1
48259,Kendall,44279,46757,47912,49514,51302,50790,7023,6511,15.9,14.7
48261,Kenedy,350,330,354,349,342,338,-8,-12,-2.3,-3.4
48263,Kent,753,749,744,752,737,730,-16,-23,-2.1,-3.1
48265,Kerr,52598,53488,53986,54335,54101,53984,1503,1386,2.9,2.6
48267,Kimble,4286,4259,4480,4461,4409,4383,123,97,2.9,2.3
48269,King,265,259,257,235,257,268,-8,3,-3.0,1.1
48271,Kinney,3129,3133,3107,3191,3136,3108,7,-21,0.2,-0.7
48273,Kleberg,31040,30931,30688,30859,30974,31032,-66,-8,-0.2,-0.0
48275,Knox,3353,3357,3282,3264,3252,3246,-101,-107,-3.0,-3.2
48277,Lamar,50088,49973,50161,51074,51360,51503,1272,1415,2.5,2.8
48279,Lamb,13045,12849,12708,12758,12666,12620,-379,-425,-2.9,-3.3
48281,Lampasas,21627,22298,22774,23394,23513,23572,1886,1945,8.7,9.0
48283,La Salle,6664,6676,6604,6663,6711,6735,47,71,0.7,1.1
48285,Lavaca,20337,20749,20640,20415,20751,20919,414,582,2.0,2.9
48287,Lee,17478,17536,17929,18366,18410,18432,932,954,5.3,5.5
48289,Leon,15719,15732,16423,16585,16784,16884,1065,1165,6.8,7.4
48291,Liberty,91628,97639,101975,108120,114691,117976,23063,26348,25.2,28.8
48293,Limestone,22146,22305,22026,22419,22172,22049,26,-97,0.1,-0.4
48295,Lipscomb,3059,2908,3015,2999,2830,2745,-229,-314,-7.5,-10.3
48297,Live Oak,11335,11203,11258,11646,11956,12111,621,776,5.5,6.8
48299,Llano,21243,21722,22591,23277,23213,23181,1970,1938,9.3,9.1
48301,Loving,64,58,54,52,54,55,-10,-9,-15.6,-14.1
48303,Lubbock,310639,316106,320167,324362,327842,329582,17203,18943,5.5,6.1
48305,Lynn,5596,5620,5663,5672,6108,6326,512,730,9.1,13.0
48307,McCulloch,7630,7524,7517,7457,7478,7489,-152,-141,-2.0,-1.8
48309,McLennan,260579,261391,264836,264821,268912,270957,8333,10378,3.2,4.0
48311,McMullen,600,600,576,569,565,563,-35,-37,-5.8,-6.2
48313,Madison,13455,13474,13670,13479,13949,14184,494,729,3.7,5.4
48315,Marion,9725,9710,9378,9722,9952,10067,227,342,2.3,3.5
48317,Martin,5237,5272,5183,5241,5183,5154,-54,-83,-1.0,-1.6
48319,Mason,3953,3913,3997,4053,4075,4086,122,133,3.1,3.4
48321,Matagorda,36255,36466,36201,36550,36453,36405,198,150,0.5,0.4
48323,Maverick,57887,57576,57936,58176,58473,58621,586,734,1.0,1.3
48325,Medina,50748,51405,52102,55270,56188,56647,5440,5899,10.7,11.6
48327,Menard,1962,1983,1978,1953,1902,1877,-60,-85,-3.1,-4.3
48329,Midland,169983,169004,172349,178770,182486,184344,12503,14361,7.4,8.4
48331,Milam,24754,25018,25560,26121,26173,26199,1419,1445,5.7,5.8
48333,Mills,4456,4456,4528,4532,4542,4547,86,91,1.9,2.0
48335,Mitchell,8990,8994,8938,9140,8952,8858,-38,-132,-0.4,-1.5
48337,Montague,19965,20090,20984,21671,22132,22362,2167,2397,10.9,12.0
48339,Montgomery,620443,651732,678747,716299,755915,775723,135472,155280,21.8,25.0
48341,Moore,21358,21113,21134,21295,21838,22110,480,752,2.2,3.5
48343,Morris,11973,12048,12069,12155,12048,11994,75,21,0.6,0.2
48345,Motley,1063,1054,1034,1027,1032,1035,-31,-28,-2.9,-2.6
48347,Nacogdoches,64653,64484,64809,65895,64702,64105,49,-548,0.1,-0.8
48349,Navarro,52624,53503,54831,56223,55968,55841,3344,3217,6.4,6.1
48351,Newton,12217,12327,12018,12164,11928,11810,-289,-407,-2.4,-3.3
48353,Nolan,14738,14541,14596,14362,14409,14432,-329,-306,-2.2,-2.1
48355,Nueces,353178,351802,350948,355172,358352,359942,5174,6764,1.5,1.9
48357,Ochiltree,10015,9849,9533,9666,9728,9759,-287,-256,-2.9,-2.6
48359,Oldham,1758,1747,1748,1788,1804,1812,46,54,2.6,3.1
48361,Orange,84808,84422,84879,85919,85929,85934,1121,1126,1.3,1.3
48363,Palo Pinto,28409,28493,28960,29705,29853,29927,1444,1518,5.1,5.3
48365,Panola,22491,22545,22767,23015,22931,22889,440,398,2.0,1.8
48367,Parker,148222,155530,166272,174515,177554,179074,29332,30852,19.8,20.8
48369,Parmer,9869,9766,9562,9557,9378,9288,-491,-581,-5.0,-5.9
48371,Pecos,15193,15182,14775,14701,15396,15744,203,551,1.3,3.6
48373,Polk,50123,52057,53323,54174,54545,54730,4422,4607,8.8,9.2
48375,Potter,118525,116242,115960,116401,117135,117502,-1390,-1023,-1.2,-0.9
48377,Presidio,6131,6088,6123,6031,6135,6187,4,56,0.1,0.9
48379,Rains,12164,12362,12585,13039,13354,13512,1190,1348,9.8,11.1
48381,Randall,140753,143695,146379,150421,150852,151067,10099,10314,7.2,7.3
48383,Reagan,3385,3366,3192,3225,3351,3414,-34,29,-1.0,0.9
48385,Real,2758,2738,2872,2837,2770,2737,12,-21,0.4,-0.8
48387,Red River,11587,11616,11541,11636,11741,11793,154,206,1.3,1.8
48389,Reeves,14748,14865,14233,14990,15019,15034,271,286,1.8,1.9
48391,Refugio,6741,6766,6811,6793,6830,6848,89,107,1.3,1.6
48393,Roberts,827,816,816,807,811,813,-16,-14,-1.9,-1.7
48395,Robertson,16757,16820,16998,17243,17516,17653,759,896,4.5,5.3
48397,Rockwall,107819,116359,121214,131053,133927,135364,26108,27545,24.2,25.5
48399,Runnels,9900,9938,9927,9914,9712,9611,-188,-289,-1.9,-2.9
48401,Rusk,52214,52635,53540,53833,53610,53498,1396,1284,2.7,2.5
48403,Sabine,9894,9884,9921,10206,10058,9984,164,90,1.7,0.9
48405,San Augustine,7918,7935,7976,7915,7896,7887,-22,-31,-0.3,-0.4
48407,San Jacinto,27402,27406,28423,29878,29144,28777,1742,1375,6.4,5.0
48409,San Patricio,68755,69185,69374,70251,71381,71946,2626,3191,3.8,4.6
48411,San Saba,5730,5707,5894,5872,5708,5626,-22,-104,-0.4,-1.8
48413,Schleicher,2451,2435,2354,2406,2294,2238,-157,-213,-6.4,-8.7
48415,Scurry,16932,16689,16807,16539,16209,16044,-723,-888,-4.3,-5.2
48417,Shackelford,3105,3071,3202,3345,3074,2938,-31,-167,-1.0,-5.4
48419,Shelby,24022,23947,24036,24185,24124,24094,102,72,0.4,0.3
48421,Sherman,2782,2773,2805,2731,2759,2773,-23,-9,-0.8,-0.3
48423,Smith,233479,236326,243231,246607,245603,245101,12124,11622,5.2,5.0
48425,Somervell,9205,9364,9775,9949,10175,10288,970,1083,10.5,11.8
48427,Starr,65920,65536,65935,66196,66574,66763,654,843,1.0,1.3
48429,Stephens,9101,9259,9273,9219,9213,9210,112,109,1.2,1.2
48431,Sterling,1372,1384,1411,1404,1368,1350,-4,-22,-0.3,-1.6
48433,Stonewall,1245,1217,1193,1251,1242,1237,-3,-8,-0.2,-0.6
48435,Sutton,3372,3306,3245,3254,3318,3350,-54,-22,-1.6,-0.7
48437,Swisher,6971,6912,6860,6880,6820,6790,-151,-181,-2.2,-2.6
48439,Tarrant,2110640,2120586,2156021,2201667,2230708,2245229,120068,134589,5.7,6.4
48441,Taylor,143208,143115,145328,147023,148443,149153,5235,5945,3.7,4.2
48443,Terrell,760,727,705,667,714,737,-46,-23,-6.1,-3.0
48445,Terry,11831,11693,11520,11495,11552,11581,-279,-250,-2.4,-2.1
48447,Throckmorton,1440,1489,1570,1536,1570,1587,130,147,9.0,10.2
48449,Titus,31247,30979,31281,31536,31596,31626,349,379,1.1,1.2
48451,Tom Green,120003,120445,119371,121232,122628,123326,2625,3323,2.2,2.8
48453,Travis,1290188,1316907,1329025,1362624,1384812,1395906,94624,105718,7.3,8.2
48455,Trinity,13602,13649,14047,14396,14472,14510,870,908,6.4,6.7
48457,Tyler,19798,19816,20151,20481,20543,20574,745,776,3.8,3.9
48459,Upshur,40892,41262,43037,43574,43974,44174,3082,3282,7.5,8.0
48461,Upton,3308,3274,3272,3256,3283,3296,-25,-12,-0.8,-0.4
48463,Uvalde,24564,24367,24673,24930,24539,24344,-25,-220,-0.1,-0.9
48465,Val Verde,47586,47204,47526,47848,48058,48163,472,577,1.0,1.2
48467,Van Zandt,59541,61047,62579,63471,64790,65449,5249,5908,8.8,9.9
48469,Victoria,91319,91082,91245,92418,91369,90845,50,-474,0.1,-0.5
48471,Walker,76400,77239,78744,81451,81093,80914,4693,4514,6.1,5.9
48473,Waller,56794,59161,62193,64055,65350,65997,8556,9203,15.1,16.2
48475,Ward,11644,11053,11586,11598,11707,11762,63,118,0.5,1.0
48477,Washington,35805,35701,36137,37175,37741,38024,1936,2219,5.4,6.2
48479,Webb,267114,268852,271577,274496,276436,277406,9322,10292,3.5,3.9
48481,Wharton,41570,41685,41768,41989,42099,42154,529,584,1.3,1.4
48483,Wheeler,4990,4929,4924,4899,4924,4936,-66,-54,-1.3,-1.1
48485,Wichita,129350,130240,129930,130919,129591,128927,241,-423,0.2,-0.3
48487,Wilbarger,12887,12900,12423,12617,12583,12566,-304,-321,-2.4,-2.5
48489,Willacy,20164,20040,20166,20264,20428,20510,264,346,1.3,1.7
48491,Williamson,609017,645161,671783,703718,726534,737942,117517,128925,19.3,21.2
48493,Wilson,49753,51129,52462,53327,55364,56383,5611,6630,11.3,13.3
48495,Winkler,7791,7686,7670,7661,7708,7731,-83,-60,-1.1,-0.8
48497,Wise,68632,70974,73795,78163,76690,75954,8058,7322,11.7,10.7
48499,Wood,44843,45182,47327,48219,48042,47953,3199,3110,7.1,6.9
48501,Yoakum,7694,7631,7504,7624,7554,7519,-140,-175,-1.8,-2.3
48503,Young,17867,17854,17992,18411,18153,18024,286,157,1.6,0.9
48505,Zapata,13889,13793,13859,13564,13830,13963,-59,74,-0.4,0.5
48507,Zavala,9670,9667,9689,9618,9570,9546,-100,-124,-1.0,-1.3
